latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
41.792618,-87.65219,187.0,-21600,America/Chicago,CST

time,temperature_2m_mean (°F)
2020-04-16,36.1
2020-04-17,34.7
2020-04-18,44.5
2020-04-19,46.2
2020-04-20,48.3
2020-04-21,41.7
2020-04-22,47.0
2020-04-23,48.2
2020-04-24,42.6
2020-04-25,42.6
2020-04-26,46.0
2020-04-27,52.4
2020-04-28,61.0
2020-04-29,51.8
2020-04-30,44.3
2020-05-01,50.1
2020-05-02,64.2
2020-05-03,59.6
2020-05-04,41.8
2020-05-05,43.7
2020-05-06,47.9
2020-05-07,50.6
2020-05-08,38.6
2020-05-09,44.0
2020-05-10,44.5
2020-05-11,41.5
2020-05-12,47.0
2020-05-13,54.3
2020-05-14,61.4
2020-05-15,61.8
2020-05-16,51.8
2020-05-17,61.0
2020-05-18,57.1
2020-05-19,54.5
2020-05-20,55.9
2020-05-21,56.2
2020-05-22,57.6
2020-05-23,65.7
2020-05-24,73.4
2020-05-25,74.8
2020-05-26,74.8
2020-05-27,73.1
2020-05-28,69.1
2020-05-29,65.1
2020-05-30,58.8
